Time,Channel A
(ms),(mV)

-96.08204226,124.57650000
-96.06156226,124.57650000
-96.04108226,124.57650000
-96.02060226,124.57650000
-96.00012226,124.57650000
-95.97964226,124.57650000
-95.95916226,124.57650000
-95.93868226,128.92540000
-95.91820226,124.57650000
-95.89772226,128.92540000
-95.87724226,128.92540000
-95.85676226,128.92540000
-95.83628226,124.57650000
-95.81580226,128.92540000
-95.79532226,128.92540000
-95.77484226,128.92540000
-95.75436226,128.92540000
-95.73388226,128.92540000
-95.71340226,128.92540000
-95.69292226,124.57650000
-95.67244226,128.92540000
-95.65196226,128.92540000
-95.63148226,128.92540000
-95.61100226,128.92540000
-95.59052226,128.92540000
-95.57004226,128.92540000
-95.54956226,128.92540000
-95.52908226,124.57650000
-95.50860226,124.57650000
-95.48812226,124.57650000
-95.46764226,124.57650000
-95.44716226,124.57650000
-95.42668226,124.57650000
-95.40620226,124.57650000
-95.38572226,124.57650000
-95.36524226,124.57650000
-95.34476226,124.57650000
-95.32428226,124.57650000
-95.30380226,124.57650000
-95.28332226,120.22770000
-95.26284226,120.22770000
-95.24236226,124.57650000
-95.22188226,120.22770000
-95.20140226,120.22770000
-95.18092226,120.22770000
-95.16044226,120.22770000
-95.13996226,120.22770000
-95.11948226,120.22770000
-95.09900226,120.22770000
-95.07852226,120.22770000
-95.05804227,120.22770000
-95.03756227,115.87880000
-95.01708227,115.87880000
-94.99660227,115.87880000
-94.97612227,115.87880000
-94.95564227,115.87880000
-94.93516227,115.87880000
-94.91468227,115.87880000
-94.89420227,111.52990000
-94.87372227,115.87880000
-94.85324227,115.87880000
-94.83276227,111.52990000
-94.81228227,111.52990000
-94.79180227,111.52990000
-94.77132227,111.52990000
-94.75084227,107.18100000
-94.73036227,107.18100000
-94.70988227,107.18100000
-94.68940227,107.18100000
-94.66892227,107.18100000
-94.64844227,102.83210000
-94.62796227,107.18100000
-94.60748227,102.83210000
-94.58700227,102.83210000
-94.56652227,102.83210000
-94.54604227,102.83210000
-94.52556227,102.83210000
-94.50508227,102.83210000
-94.48460227,98.48322000
-94.46412227,102.83210000
-94.44364227,98.48322000
-94.42316227,98.48322000
-94.40268227,98.48322000
-94.38220227,98.48322000
-94.36172227,98.48322000
-94.34124227,94.13434000
-94.32076227,98.48322000
-94.30028227,98.48322000
-94.27980227,98.48322000
-94.25932227,94.13434000
-94.23884227,94.13434000
-94.21836227,94.13434000
-94.19788227,94.13434000
-94.17740227,98.48322000
-94.15692227,94.13434000
-94.13644227,94.13434000
-94.11596227,94.13434000
-94.09548227,94.13434000
-94.07500227,98.48322000
-94.05452227,94.13434000
-94.03404227,94.13434000
-94.01356227,98.48322000
-93.99308227,98.48322000
-93.97260227,98.48322000
-93.95212227,98.48322000
-93.93164227,102.83210000
-93.91116227,98.48322000
-93.89068227,102.83210000
-93.87020227,102.83210000
-93.84972227,102.83210000
-93.82924227,107.18100000
-93.80876227,107.18100000
-93.78828227,107.18100000
-93.76780227,107.18100000
-93.74732227,111.52990000
-93.72684227,111.52990000
-93.70636227,115.87880000
-93.68588227,115.87880000
-93.66540227,115.87880000
-93.64492227,120.22770000
-93.62444227,120.22770000
-93.60396227,120.22770000
-93.58348227,124.57650000
-93.56300227,124.57650000
-93.54252227,128.92540000
-93.52204227,128.92540000
-93.50156227,128.92540000
-93.48108227,133.27430000
-93.46060227,137.62320000
-93.44012227,137.62320000
-93.41964227,141.95680000
-93.39916228,141.95680000
-93.37868228,146.30570000
-93.35820228,146.30570000
-93.33772228,150.65460000
-93.31724228,150.65460000
-93.29676228,155.00350000
-93.27628228,155.00350000
-93.25580228,155.00350000
-93.23532228,159.35240000
-93.21484228,163.70130000
-93.19436228,163.70130000
-93.17388228,168.05020000
-93.15340228,168.05020000
-93.13292228,172.39900000
-93.11244228,172.39900000
-93.09196228,172.39900000
-93.07148228,176.74790000
-93.05100228,181.09680000
-93.03052228,181.09680000
-93.01004228,185.44570000
-92.98956228,185.44570000
-92.96908228,185.44570000
-92.94860228,189.79460000
-92.92812228,189.79460000
-92.90764228,189.79460000
-92.88716228,189.79460000
-92.86668228,189.79460000
-92.84620228,189.79460000
-92.82572228,194.14350000
-92.80524228,194.14350000
-92.78476228,194.14350000
-92.76428228,194.14350000
-92.74380228,194.14350000
-92.72332228,189.79460000
-92.70284228,194.14350000
-92.68236228,189.79460000
-92.66188228,189.79460000
-92.64140228,189.79460000
-92.62092228,189.79460000
-92.60044228,189.79460000
-92.57996228,185.44570000
-92.55948228,185.44570000
-92.53900228,181.09680000
-92.51852228,181.09680000
-92.49804228,176.74790000
-92.47756228,176.74790000
-92.45708228,172.39900000
-92.43660228,172.39900000
-92.41612228,168.05020000
-92.39564228,163.70130000
-92.37516228,163.70130000
-92.35468228,159.35240000
-92.33420228,155.00350000
-92.31372228,150.65460000
-92.29324228,146.30570000
-92.27276228,141.95680000
-92.25228228,141.95680000
-92.23180228,137.62320000
-92.21132228,133.27430000
-92.19084228,133.27430000
-92.17036228,124.57650000
-92.14988228,124.57650000
-92.12940228,120.22770000
-92.10892228,115.87880000
-92.08844228,115.87880000
-92.06796228,111.52990000
-92.04748228,107.18100000
-92.02700228,107.18100000
-92.00652228,102.83210000
-91.98604228,102.83210000
-91.96556228,102.83210000
-91.94508228,98.48322000
-91.92460228,98.48322000
-91.90412228,98.48322000
-91.88364228,98.48322000
-91.86316228,98.48322000
-91.84268228,98.48322000
-91.82220228,98.48322000
-91.80172228,102.83210000
-91.78124228,102.83210000
-91.76076229,102.83210000
-91.74028229,107.18100000
-91.71980229,107.18100000
-91.69932229,111.52990000
-91.67884229,115.87880000
-91.65836229,120.22770000
-91.63788229,120.22770000
-91.61740229,124.57650000
-91.59692229,128.92540000
-91.57644229,133.27430000
-91.55596229,137.62320000
-91.53548229,141.95680000
-91.51500229,150.65460000
-91.49452229,150.65460000
-91.47404229,155.00350000
-91.45356229,159.35240000
-91.43308229,163.70130000
-91.41260229,168.05020000
-91.39212229,172.39900000
-91.37164229,176.74790000
-91.35116229,181.09680000
-91.33068229,181.09680000
-91.31020229,185.44570000
-91.28972229,189.79460000
-91.26924229,189.79460000
-91.24876229,189.79460000
-91.22828229,189.79460000
-91.20780229,189.79460000
-91.18732229,189.79460000
-91.16684229,189.79460000
-91.14636229,189.79460000
-91.12588229,189.79460000
-91.10540229,185.44570000
-91.08492229,185.44570000
-91.06444229,181.09680000
-91.04396229,176.74790000
-91.02348229,172.39900000
-91.00300229,172.39900000
-90.98252229,163.70130000
-90.96204229,159.35240000
-90.94156229,155.00350000
-90.92108229,150.65460000
-90.90060229,146.30570000
-90.88012229,137.62320000
-90.85964229,137.62320000
-90.83916229,133.27430000
-90.81868229,128.92540000
-90.79820229,120.22770000
-90.77772229,120.22770000
-90.75724229,111.52990000
-90.73676229,111.52990000
-90.71628229,107.18100000
-90.69580229,102.83210000
-90.67532229,102.83210000
-90.65484229,98.48322000
-90.63436229,102.83210000
-90.61388229,98.48322000
-90.59340229,98.48322000
-90.57292229,98.48322000
-90.55244229,102.83210000
-90.53196229,102.83210000
-90.51148229,107.18100000
-90.49100229,111.52990000
-90.47052229,115.87880000
-90.45004229,120.22770000
-90.42956229,120.22770000
-90.40908229,128.92540000
-90.38860229,133.27430000
-90.36812229,137.62320000
-90.34764229,146.30570000
-90.32716229,150.65460000
-90.30668229,155.00350000
-90.28620229,159.35240000
-90.26572229,168.05020000
-90.24524229,172.39900000
-90.22476229,176.74790000
-90.20428229,176.74790000
-90.18380229,185.44570000
-90.16332229,185.44570000
-90.14284229,189.79460000
-90.12236230,189.79460000
-90.10188230,189.79460000
-90.08140230,189.79460000
-90.06092230,189.79460000
-90.04044230,185.44570000
-90.01996230,185.44570000
-89.99948230,181.09680000
-89.97900230,176.74790000
-89.95852230,172.39900000
-89.93804230,168.05020000
-89.91756230,163.70130000
-89.89708230,155.00350000
-89.87660230,155.00350000
-89.85612230,146.30570000
-89.83564230,137.62320000
-89.81516230,133.27430000
-89.79468230,128.92540000
-89.77420230,120.22770000
-89.75372230,115.87880000
-89.73324230,111.52990000
-89.71276230,107.18100000
-89.69228230,102.83210000
-89.67180230,102.83210000
-89.65132230,102.83210000
-89.63084230,102.83210000
-89.61036230,102.83210000
-89.58988230,102.83210000
-89.56940230,107.18100000
-89.54892230,111.52990000
-89.52844230,115.87880000
-89.50796230,120.22770000
-89.48748230,124.57650000
-89.46700230,133.27430000
-89.44652230,137.62320000
-89.42604230,141.95680000
-89.40556230,150.65460000
-89.38508230,155.00350000
-89.36460230,163.70130000
-89.34412230,168.05020000
-89.32364230,172.39900000
-89.30316230,176.74790000
-89.28268230,185.44570000
-89.26220230,185.44570000
-89.24172230,185.44570000
-89.22124230,189.79460000
-89.20076230,189.79460000
-89.18028230,189.79460000
-89.15980230,185.44570000
-89.13932230,181.09680000
-89.11884230,176.74790000
-89.09836230,172.39900000
-89.07788230,163.70130000
-89.05740230,159.35240000
-89.03692230,155.00350000
-89.01644230,141.95680000
-88.99596230,137.62320000
-88.97548230,133.27430000
-88.95500230,124.57650000
-88.93452230,120.22770000
-88.91404230,115.87880000
-88.89356230,107.18100000
-88.87308230,107.18100000
-88.85260230,102.83210000
-88.83212230,102.83210000
-88.81164230,102.83210000
-88.79116230,107.18100000
-88.77068230,107.18100000
-88.75020230,111.52990000
-88.72972230,120.22770000
-88.70924230,124.57650000
-88.68876230,128.92540000
-88.66828230,137.62320000
-88.64780230,141.95680000
-88.62732230,150.65460000
-88.60684230,155.00350000
-88.58636230,163.70130000
-88.56588230,172.39900000
-88.54540230,176.74790000
-88.52492230,185.44570000
-88.50444230,185.44570000
-88.48396230,185.44570000
-88.46348231,185.44570000
-88.44300231,185.44570000
-88.42252231,181.09680000
-88.40204231,181.09680000
-88.38156231,176.74790000
-88.36108231,172.39900000
-88.34060231,163.70130000
-88.32012231,155.00350000
-88.29964231,150.65460000
-88.27916231,141.95680000
-88.25868231,133.27430000
-88.23820231,128.92540000
-88.21772231,120.22770000
-88.19724231,115.87880000
-88.17676231,111.52990000
-88.15628231,107.18100000
-88.13580231,102.83210000
-88.11532231,102.83210000
-88.09484231,107.18100000
-88.07436231,107.18100000
-88.05388231,115.87880000
-88.03340231,120.22770000
-88.01292231,124.57650000
-87.99244231,133.27430000
-87.97196231,137.62320000
-87.95148231,150.65460000
-87.93100231,155.00350000
-87.91052231,163.70130000
-87.89004231,168.05020000
-87.86956231,172.39900000
-87.84908231,181.09680000
-87.82860231,181.09680000
-87.80812231,185.44570000
-87.78764231,185.44570000
-87.76716231,185.44570000
-87.74668231,181.09680000
-87.72620231,176.74790000
-87.70572231,172.39900000
-87.68524231,163.70130000
-87.66476231,155.00350000
-87.64428231,150.65460000
-87.62380231,141.95680000
-87.60332231,133.27430000
-87.58284231,124.57650000
-87.56236231,120.22770000
-87.54188231,115.87880000
-87.52140231,107.18100000
-87.50092231,107.18100000
-87.48044231,107.18100000
-87.45996231,107.18100000
-87.43948231,111.52990000
-87.41900231,115.87880000
-87.39852231,120.22770000
-87.37804231,124.57650000
-87.35756231,133.27430000
-87.33708231,141.95680000
-87.31660231,150.65460000
-87.29612231,155.00350000
-87.27564231,163.70130000
-87.25516231,172.39900000
-87.23468231,176.74790000
-87.21420231,181.09680000
-87.19372231,185.44570000
-87.17324231,185.44570000
-87.15276231,185.44570000
-87.13228231,181.09680000
-87.11180231,176.74790000
-87.09132231,172.39900000
-87.07084231,163.70130000
-87.05036231,155.00350000
-87.02988231,146.30570000
-87.00940231,137.62320000
-86.98892231,133.27430000
-86.96844231,120.22770000
-86.94796231,115.87880000
-86.92748231,111.52990000
-86.90700231,107.18100000
-86.88652231,107.18100000
-86.86604231,107.18100000
-86.84556231,111.52990000
-86.82508232,115.87880000
-86.80460232,120.22770000
-86.78412232,124.57650000
-86.76364232,133.27430000
-86.74316232,141.95680000
-86.72268232,150.65460000
-86.70220232,159.35240000
-86.68172232,168.05020000
-86.66124232,172.39900000
-86.64076232,181.09680000
-86.62028232,181.09680000
-86.59980232,181.09680000
-86.57932232,185.44570000
-86.55884232,176.74790000
-86.53836232,176.74790000
-86.51788232,168.05020000
-86.49740232,163.70130000
-86.47692232,155.00350000
-86.45644232,141.95680000
-86.43596232,137.62320000
-86.41548232,128.92540000
-86.39500232,120.22770000
-86.37452232,115.87880000
-86.35404232,111.52990000
-86.33356232,107.18100000
-86.31308232,107.18100000
-86.29260232,111.52990000
-86.27212232,115.87880000
-86.25164232,120.22770000
-86.23116232,128.92540000
-86.21068232,137.62320000
-86.19020232,141.95680000
-86.16972232,155.00350000
-86.14924232,159.35240000
-86.12876232,172.39900000
-86.10828232,172.39900000
-86.08780232,181.09680000
-86.06732232,181.09680000
-86.04684232,181.09680000
-86.02636232,181.09680000
-86.00588232,172.39900000
-85.98540232,172.39900000
-85.96492232,163.70130000
-85.94444232,155.00350000
-85.92396232,146.30570000
-85.90348232,137.62320000
-85.88300232,128.92540000
-85.86252232,120.22770000
-85.84204232,115.87880000
-85.82156232,111.52990000
-85.80108232,107.18100000
-85.78060232,107.18100000
-85.76012232,111.52990000
-85.73964232,115.87880000
-85.71916232,124.57650000
-85.69868232,128.92540000
-85.67820232,137.62320000
-85.65772232,150.65460000
-85.63724232,155.00350000
-85.61676232,163.70130000
-85.59628232,172.39900000
-85.57580232,176.74790000
-85.55532232,181.09680000
-85.53484232,185.44570000
-85.51436232,181.09680000
-85.49388232,176.74790000
-85.47340232,172.39900000
-85.45292232,168.05020000
-85.43244232,159.35240000
-85.41196232,150.65460000
-85.39148232,137.62320000
-85.37100232,133.27430000
-85.35052232,120.22770000
-85.33004232,120.22770000
-85.30956232,111.52990000
-85.28908232,107.18100000
-85.26860232,111.52990000
-85.24812232,111.52990000
-85.22764232,115.87880000
-85.20716232,120.22770000
-85.18668233,128.92540000
-85.16620233,137.62320000
-85.14572233,146.30570000
-85.12524233,155.00350000
-85.10476233,163.70130000
-85.08428233,172.39900000
-85.06380233,176.74790000
-85.04332233,181.09680000
-85.02284233,185.44570000
-85.00236233,181.09680000
-84.98188233,176.74790000
-84.96140233,172.39900000
-84.94092233,163.70130000
-84.92044233,155.00350000
-84.89996233,146.30570000
-84.87948233,137.62320000
-84.85900233,128.92540000
-84.83852233,120.22770000
-84.81804233,115.87880000
-84.79756233,111.52990000
-84.77708233,107.18100000
-84.75660233,111.52990000
-84.73612233,115.87880000
-84.71564233,120.22770000
-84.69516233,124.57650000
-84.67468233,133.27430000
-84.65420233,141.95680000
-84.63372233,155.00350000
-84.61324233,163.70130000
-84.59276233,172.39900000
-84.57228233,176.74790000
-84.55180233,181.09680000
-84.53132233,181.09680000
-84.51084233,181.09680000
-84.49036233,176.74790000
-84.46988233,172.39900000
-84.44940233,163.70130000
-84.42892233,155.00350000
-84.40844233,146.30570000
-84.38796233,137.62320000
-84.36748233,124.57650000
-84.34700233,120.22770000
-84.32652233,111.52990000
-84.30604233,111.52990000
-84.28556233,111.52990000
-84.26508233,111.52990000
-84.24460233,115.87880000
-84.22412233,124.57650000
-84.20364233,133.27430000
-84.18316233,137.62320000
-84.16268233,150.65460000
-84.14220233,159.35240000
-84.12172233,168.05020000
-84.10124233,176.74790000
-84.08076233,176.74790000
-84.06028233,181.09680000
-84.03980233,181.09680000
-84.01932233,176.74790000
-83.99884233,172.39900000
-83.97836233,163.70130000
-83.95788233,155.00350000
-83.93740233,146.30570000
-83.91692233,133.27430000
-83.89644233,128.92540000
-83.87596233,120.22770000
-83.85548233,115.87880000
-83.83500233,111.52990000
-83.81452233,111.52990000
-83.79404233,115.87880000
-83.77356233,115.87880000
-83.75308233,124.57650000
-83.73260233,133.27430000
-83.71212233,146.30570000
-83.69164233,155.00350000
-83.67116233,163.70130000
-83.65068233,172.39900000
-83.63020233,176.74790000
-83.60972233,181.09680000
-83.58924233,176.74790000
-83.56876233,176.74790000
-83.54828233,172.39900000
-83.52780234,168.05020000
-83.50732234,155.00350000
-83.48684234,146.30570000
-83.46636234,137.62320000
-83.44588234,128.92540000
-83.42540234,120.22770000
-83.40492234,115.87880000
-83.38444234,111.52990000
-83.36396234,111.52990000
-83.34348234,115.87880000
-83.32300234,120.22770000
-83.30252234,124.57650000
-83.28204234,137.62320000
-83.26156234,141.95680000
-83.24108234,155.00350000
-83.22060234,168.05020000
