Time,Channel A
-96.00930883,102.83210000
-95.98882883,102.83210000
-95.96834883,102.83210000
-95.94786883,107.18100000
-95.92738883,107.18100000
-95.90690883,102.83210000
-95.88642883,107.18100000
-95.86594883,107.18100000
-95.84546883,107.18100000
-95.82498883,107.18100000
-95.80450883,111.52990000
-95.78402883,107.18100000
-95.76354883,107.18100000
-95.74306883,111.52990000
-95.72258883,107.18100000
-95.70210883,111.52990000
-95.68162883,111.52990000
-95.66114883,111.52990000
-95.64066883,107.18100000
-95.62018883,107.18100000
-95.59970883,111.52990000
-95.57922883,111.52990000
-95.55874883,107.18100000
-95.53826883,107.18100000
-95.51778883,107.18100000
-95.49730883,107.18100000
-95.47682883,111.52990000
-95.45634883,107.18100000
-95.43586883,107.18100000
-95.41538883,107.18100000
-95.39490883,107.18100000
-95.37442883,107.18100000
-95.35394883,107.18100000
-95.33346883,107.18100000
-95.31298883,107.18100000
-95.29250883,107.18100000
-95.27202883,102.83210000
-95.25154883,107.18100000
-95.23106883,107.18100000
-95.21058883,107.18100000
-95.19010883,102.83210000
-95.16962883,102.83210000
-95.14914883,102.83210000
-95.12866883,102.83210000
-95.10818883,102.83210000
-95.08770883,102.83210000
-95.06722883,102.83210000
-95.04674883,102.83210000
-95.02626883,102.83210000
-95.00578883,102.83210000
-94.98530883,98.48322000
-94.96482883,98.48322000
-94.94434883,98.48322000
-94.92386883,98.48322000
-94.90338883,98.48322000
-94.88290883,98.48322000
-94.86242883,94.13434000
-94.84194883,94.13434000
-94.82146883,94.13434000
-94.80098883,94.13434000
-94.78050883,98.48322000
-94.76002883,94.13434000
-94.73954883,94.13434000
-94.71906883,94.13434000
-94.69858883,94.13434000
-94.67810883,89.78545000
-94.65762883,89.78545000
-94.63714883,89.78545000
-94.61666883,94.13434000
-94.59618883,89.78545000
-94.57570883,89.78545000
-94.55522883,89.78545000
-94.53474883,89.78545000
-94.51426883,89.78545000
-94.49378883,89.78545000
-94.47330883,89.78545000
-94.45282883,89.78545000
-94.43234883,89.78545000
-94.41186883,89.78545000
-94.39138883,89.78545000
-94.37090884,89.78545000
-94.35042884,89.78545000
-94.32994884,89.78545000
-94.30946884,94.13434000
-94.28898884,94.13434000
-94.26850884,94.13434000
-94.24802884,94.13434000
-94.22754884,94.13434000
-94.20706884,94.13434000
-94.18658884,94.13434000
-94.16610884,98.48322000
-94.14562884,98.48322000
-94.12514884,98.48322000
-94.10466884,102.83210000
-94.08418884,102.83210000
-94.06370884,102.83210000
-94.04322884,107.18100000
-94.02274884,107.18100000
-94.00226884,107.18100000
-93.98178884,107.18100000
-93.96130884,111.52990000
-93.94082884,111.52990000
-93.92034884,115.87880000
-93.89986884,115.87880000
-93.87938884,120.22770000
-93.85890884,120.22770000
-93.83842884,124.57650000
-93.81794884,124.57650000
-93.79746884,128.92540000
-93.77698884,128.92540000
-93.75650884,128.92540000
-93.73602884,133.27430000
-93.71554884,137.62320000
-93.69506884,137.62320000
-93.67458884,141.95680000
-93.65410884,141.95680000
-93.63362884,146.30570000
-93.61314884,146.30570000
-93.59266884,150.65460000
-93.57218884,155.00350000
-93.55170884,155.00350000
-93.53122884,159.35240000
-93.51074884,159.35240000
-93.49026884,163.70130000
-93.46978884,163.70130000
-93.44930884,168.05020000
-93.42882884,168.05020000
-93.40834884,172.39900000
-93.38786884,176.74790000
-93.36738884,176.74790000
-93.34690884,181.09680000
-93.32642884,181.09680000
-93.30594884,185.44570000
-93.28546884,185.44570000
-93.26498884,185.44570000
-93.24450884,189.79460000
-93.22402884,189.79460000
-93.20354884,189.79460000
-93.18306884,194.14350000
-93.16258884,194.14350000
-93.14210884,198.49240000
-93.12162884,198.49240000
-93.10114884,198.49240000
-93.08066884,198.49240000
-93.06018884,198.49240000
-93.03970884,198.49240000
-93.01922884,198.49240000
-92.99874884,198.49240000
-92.97826884,198.49240000
-92.95778884,198.49240000
-92.93730884,194.14350000
-92.91682884,194.14350000
-92.89634884,198.49240000
-92.87586884,194.14350000
-92.85538884,189.79460000
-92.83490884,189.79460000
-92.81442884,189.79460000
-92.79394884,185.44570000
-92.77346884,185.44570000
-92.75298884,181.09680000
-92.73250885,176.74790000
-92.71202885,172.39900000
-92.69154885,172.39900000
-92.67106885,168.05020000
-92.65058885,163.70130000
-92.63010885,159.35240000
-92.60962885,155.00350000
-92.58914885,155.00350000
-92.56866885,150.65460000
-92.54818885,146.30570000
-92.52770885,137.62320000
-92.50722885,137.62320000
-92.48674885,133.27430000
-92.46626885,128.92540000
-92.44578885,124.57650000
-92.42530885,120.22770000
-92.40482885,120.22770000
-92.38434885,115.87880000
-92.36386885,111.52990000
-92.34338885,107.18100000
-92.32290885,107.18100000
-92.30242885,102.83210000
-92.28194885,98.48322000
-92.26146885,98.48322000
-92.24098885,94.13434000
-92.22050885,94.13434000
-92.20002885,94.13434000
-92.17954885,89.78545000
-92.15906885,94.13434000
-92.13858885,94.13434000
-92.11810885,94.13434000
-92.09762885,94.13434000
-92.07714885,98.48322000
-92.05666885,98.48322000
-92.03618885,98.48322000
-92.01570885,102.83210000
-91.99522885,102.83210000
-91.97474885,107.18100000
-91.95426885,111.52990000
-91.93378885,115.87880000
-91.91330885,120.22770000
-91.89282885,124.57650000
-91.87234885,128.92540000
-91.85186885,133.27430000
-91.83138885,137.62320000
-91.81090885,141.95680000
-91.79042885,150.65460000
-91.76994885,155.00350000
-91.74946885,155.00350000
-91.72898885,163.70130000
-91.70850885,168.05020000
-91.68802885,172.39900000
-91.66754885,176.74790000
-91.64706885,181.09680000
-91.62658885,185.44570000
-91.60610885,185.44570000
-91.58562885,189.79460000
-91.56514885,189.79460000
-91.54466885,194.14350000
-91.52418885,194.14350000
-91.50370885,198.49240000
-91.48322885,198.49240000
-91.46274885,198.49240000
-91.44226885,194.14350000
-91.42178885,194.14350000
-91.40130885,189.79460000
-91.38082885,189.79460000
-91.36034885,185.44570000
-91.33986885,185.44570000
-91.31938885,181.09680000
-91.29890885,172.39900000
-91.27842885,172.39900000
-91.25794885,168.05020000
-91.23746885,159.35240000
-91.21698885,155.00350000
-91.19650885,146.30570000
-91.17602885,141.95680000
-91.15554885,137.62320000
-91.13506885,133.27430000
-91.11458885,128.92540000
-91.09410886,120.22770000
-91.07362886,115.87880000
-91.05314886,111.52990000
-91.03266886,107.18100000
-91.01218886,102.83210000
-90.99170886,102.83210000
-90.97122886,98.48322000
-90.95074886,94.13434000
-90.93026886,94.13434000
-90.90978886,94.13434000
-90.88930886,94.13434000
-90.86882886,98.48322000
-90.84834886,98.48322000
-90.82786886,102.83210000
-90.80738886,102.83210000
-90.78690886,111.52990000
-90.76642886,111.52990000
-90.74594886,120.22770000
-90.72546886,120.22770000
-90.70498886,128.92540000
-90.68450886,133.27430000
-90.66402886,141.95680000
-90.64354886,146.30570000
-90.62306886,155.00350000
-90.60258886,159.35240000
-90.58210886,168.05020000
-90.56162886,172.39900000
-90.54114886,176.74790000
-90.52066886,181.09680000
-90.50018886,185.44570000
-90.47970886,189.79460000
-90.45922886,189.79460000
-90.43874886,189.79460000
-90.41826886,189.79460000
-90.39778886,194.14350000
-90.37730886,194.14350000
-90.35682886,189.79460000
-90.33634886,189.79460000
-90.31586886,185.44570000
-90.29538886,185.44570000
-90.27490886,181.09680000
-90.25442886,176.74790000
-90.23394886,172.39900000
-90.21346886,163.70130000
-90.19298886,159.35240000
-90.17250886,150.65460000
-90.15202886,141.95680000
-90.13154886,137.62320000
-90.11106886,133.27430000
-90.09058886,124.57650000
-90.07010886,120.22770000
-90.04962886,115.87880000
-90.02914886,107.18100000
-90.00866886,102.83210000
-89.98818886,102.83210000
-89.96770886,98.48322000
-89.94722886,98.48322000
-89.92674886,98.48322000
-89.90626886,98.48322000
-89.88578886,102.83210000
-89.86530886,102.83210000
-89.84482886,107.18100000
-89.82434886,115.87880000
-89.80386886,115.87880000
-89.78338886,124.57650000
-89.76290886,133.27430000
-89.74242886,137.62320000
-89.72194886,146.30570000
-89.70146886,155.00350000
-89.68098886,159.35240000
-89.66050886,163.70130000
-89.64002886,172.39900000
-89.61954886,176.74790000
-89.59906886,181.09680000
-89.57858886,185.44570000
-89.55810886,189.79460000
-89.53762886,189.79460000
-89.51714886,194.14350000
-89.49666886,194.14350000
-89.47618886,189.79460000
-89.45570886,189.79460000
-89.43522887,185.44570000
-89.41474887,181.09680000
-89.39426887,172.39900000
-89.37378887,172.39900000
-89.35330887,163.70130000
-89.33282887,155.00350000
-89.31234887,146.30570000
-89.29186887,141.95680000
-89.27138887,133.27430000
-89.25090887,124.57650000
-89.23042887,115.87880000
-89.20994887,111.52990000
-89.18946887,107.18100000
-89.16898887,102.83210000
-89.14850887,98.48322000
-89.12802887,98.48322000
-89.10754887,102.83210000
-89.08706887,102.83210000
-89.06658887,102.83210000
-89.04610887,102.83210000
-89.02562887,111.52990000
-89.00514887,115.87880000
-88.98466887,120.22770000
-88.96418887,133.27430000
-88.94370887,137.62320000
-88.92322887,146.30570000
-88.90274887,155.00350000
-88.88226887,159.35240000
-88.86178887,168.05020000
-88.84130887,172.39900000
-88.82082887,176.74790000
-88.80034887,185.44570000
-88.77986887,189.79460000
-88.75938887,189.79460000
-88.73890887,189.79460000
-88.71842887,189.79460000
-88.69794887,189.79460000
-88.67746887,185.44570000
-88.65698887,181.09680000
-88.63650887,176.74790000
-88.61602887,172.39900000
-88.59554887,163.70130000
-88.57506887,155.00350000
-88.55458887,146.30570000
-88.53410887,137.62320000
-88.51362887,133.27430000
-88.49314887,120.22770000
-88.47266887,115.87880000
-88.45218887,111.52990000
-88.43170887,107.18100000
-88.41122887,102.83210000
-88.39074887,102.83210000
-88.37026887,102.83210000
-88.34978887,102.83210000
-88.32930887,102.83210000
-88.30882887,107.18100000
-88.28834887,115.87880000
-88.26786887,120.22770000
-88.24738887,128.92540000
-88.22690887,137.62320000
-88.20642887,146.30570000
-88.18594887,155.00350000
-88.16546887,159.35240000
-88.14498887,168.05020000
-88.12450887,172.39900000
-88.10402887,181.09680000
-88.08354887,185.44570000
-88.06306887,189.79460000
-88.04258887,189.79460000
-88.02210887,189.79460000
-88.00162887,189.79460000
-87.98114887,185.44570000
-87.96066887,181.09680000
-87.94018887,176.74790000
-87.91970887,168.05020000
-87.89922887,159.35240000
-87.87874887,155.00350000
-87.85826887,141.95680000
-87.83778887,137.62320000
-87.81730887,128.92540000
-87.79682888,120.22770000
-87.77634888,111.52990000
-87.75586888,107.18100000
-87.73538888,102.83210000
-87.71490888,102.83210000
-87.69442888,102.83210000
-87.67394888,102.83210000
-87.65346888,107.18100000
-87.63298888,111.52990000
-87.61250888,120.22770000
-87.59202888,124.57650000
-87.57154888,133.27430000
-87.55106888,137.62320000
-87.53058888,150.65460000
-87.51010888,159.35240000
-87.48962888,168.05020000
-87.46914888,172.39900000
-87.44866888,181.09680000
-87.42818888,185.44570000
-87.40770888,189.79460000
-87.38722888,189.79460000
-87.36674888,189.79460000
-87.34626888,185.44570000
-87.32578888,185.44570000
-87.30530888,176.74790000
-87.28482888,172.39900000
-87.26434888,163.70130000
-87.24386888,155.00350000
-87.22338888,146.30570000
-87.20290888,137.62320000
-87.18242888,128.92540000
-87.16194888,120.22770000
-87.14146888,115.87880000
-87.12098888,111.52990000
-87.10050888,107.18100000
-87.08002888,102.83210000
-87.05954888,102.83210000
-87.03906888,102.83210000
-87.01858888,107.18100000
-86.99810888,111.52990000
-86.97762888,120.22770000
-86.95714888,128.92540000
-86.93666888,137.62320000
-86.91618888,146.30570000
-86.89570888,155.00350000
-86.87522888,163.70130000
-86.85474888,172.39900000
-86.83426888,176.74790000
-86.81378888,181.09680000
-86.79330888,189.79460000
-86.77282888,189.79460000
-86.75234888,189.79460000
-86.73186888,185.44570000
-86.71138888,181.09680000
-86.69090888,172.39900000
-86.67042888,168.05020000
-86.64994888,155.00350000
-86.62946888,150.65460000
-86.60898888,137.62320000
-86.58850888,128.92540000
-86.56802888,120.22770000
-86.54754888,115.87880000
-86.52706888,111.52990000
-86.50658888,102.83210000
-86.48610888,102.83210000
-86.46562888,102.83210000
-86.44514888,107.18100000
-86.42466888,111.52990000
-86.40418888,120.22770000
-86.38370888,124.57650000
-86.36322888,137.62320000
-86.34274888,141.95680000
-86.32226888,155.00350000
-86.30178888,163.70130000
-86.28130888,172.39900000
-86.26082888,176.74790000
-86.24034888,181.09680000
-86.21986888,185.44570000
-86.19938888,185.44570000
-86.17890888,189.79460000
-86.15842889,181.09680000
-86.13794889,181.09680000
-86.11746889,172.39900000
-86.09698889,163.70130000
-86.07650889,155.00350000
-86.05602889,141.95680000
-86.03554889,133.27430000
-86.01506889,124.57650000
-85.99458889,115.87880000
-85.97410889,111.52990000
-85.95362889,107.18100000
-85.93314889,102.83210000
-85.91266889,107.18100000
-85.89218889,107.18100000
-85.87170889,111.52990000
-85.85122889,120.22770000
-85.83074889,128.92540000
-85.81026889,137.62320000
-85.78978889,146.30570000
-85.76930889,155.00350000
-85.74882889,163.70130000
-85.72834889,172.39900000
-85.70786889,176.74790000
-85.68738889,185.44570000
-85.66690889,185.44570000
-85.64642889,185.44570000
-85.62594889,185.44570000
-85.60546889,181.09680000
-85.58498889,172.39900000
-85.56450889,168.05020000
-85.54402889,155.00350000
-85.52354889,146.30570000
-85.50306889,137.62320000
-85.48258889,128.92540000
-85.46210889,120.22770000
-85.44162889,115.87880000
-85.42114889,107.18100000
-85.40066889,107.18100000
-85.38018889,102.83210000
-85.35970889,107.18100000
-85.33922889,111.52990000
-85.31874889,120.22770000
-85.29826889,128.92540000
-85.27778889,137.62320000
-85.25730889,146.30570000
-85.23682889,155.00350000
-85.21634889,163.70130000
-85.19586889,172.39900000
-85.17538889,176.74790000
-85.15490889,185.44570000
-85.13442889,185.44570000
-85.11394889,185.44570000
-85.09346889,185.44570000
-85.07298889,176.74790000
-85.05250889,172.39900000
-85.03202889,163.70130000
-85.01154889,150.65460000
-84.99106889,137.62320000
-84.97058889,133.27430000
-84.95010889,124.57650000
-84.92962889,115.87880000
-84.90914889,107.18100000
-84.88866889,107.18100000
-84.86818889,107.18100000
-84.84770889,107.18100000
-84.82722889,111.52990000
-84.80674889,120.22770000
-84.78626889,128.92540000
-84.76578889,137.62320000
-84.74530889,150.65460000
-84.72482889,155.00350000
-84.70434889,163.70130000
-84.68386889,172.39900000
-84.66338889,181.09680000
-84.64290889,185.44570000
-84.62242889,185.44570000
-84.60194889,185.44570000
-84.58146889,181.09680000
-84.56098889,172.39900000
-84.54050889,168.05020000
-84.52002889,155.00350000
-84.49954890,146.30570000
-84.47906890,137.62320000
-84.45858890,124.57650000
-84.43810890,120.22770000
-84.41762890,111.52990000
-84.39714890,107.18100000
-84.37666890,107.18100000
-84.35618890,107.18100000
-84.33570890,111.52990000
-84.31522890,120.22770000
-84.29474890,128.92540000
-84.27426890,137.62320000
-84.25378890,150.65460000
-84.23330890,159.35240000
-84.21282890,168.05020000
-84.19234890,176.74790000
-84.17186890,181.09680000
-84.15138890,181.09680000
-84.13090890,185.44570000
-84.11042890,181.09680000
-84.08994890,172.39900000
-84.06946890,168.05020000
-84.04898890,155.00350000
-84.02850890,146.30570000
-84.00802890,137.62320000
-83.98754890,128.92540000
-83.96706890,120.22770000
-83.94658890,111.52990000
-83.92610890,107.18100000
-83.90562890,107.18100000
-83.88514890,107.18100000
-83.86466890,115.87880000
-83.84418890,120.22770000
-83.82370890,133.27430000
-83.80322890,141.95680000
-83.78274890,155.00350000
-83.76226890,163.70130000
-83.74178890,172.39900000
-83.72130890,176.74790000
-83.70082890,185.44570000
-83.68034890,185.44570000
-83.65986890,181.09680000
-83.63938890,176.74790000
-83.61890890,168.05020000
-83.59842890,159.35240000
-83.57794890,150.65460000
-83.55746890,137.62320000
-83.53698890,128.92540000
-83.51650890,120.22770000
-83.49602890,111.52990000
-83.47554890,107.18100000
-83.45506890,107.18100000
-83.43458890,107.18100000
-83.41410890,115.87880000
-83.39362890,120.22770000
-83.37314890,133.27430000
-83.35266890,141.95680000
-83.33218890,155.00350000
-83.31170890,163.70130000
-83.29122890,172.39900000
-83.27074890,176.74790000
-83.25026890,185.44570000
-83.22978890,181.09680000
-83.20930890,181.09680000
-83.18882890,176.74790000
-83.16834890,168.05020000
