Time,Channel A
-95.99003417,168.05020000
-95.96955417,168.05020000
-95.94907417,168.05020000
-95.92859417,168.05020000
-95.90811417,172.39900000
-95.88763417,168.05020000
-95.86715417,168.05020000
-95.84667417,168.05020000
-95.82619417,172.39900000
-95.80571417,172.39900000
-95.78523417,172.39900000
-95.76475417,168.05020000
-95.74427417,172.39900000
-95.72379417,168.05020000
-95.70331417,172.39900000
-95.68283418,172.39900000
-95.66235418,172.39900000
-95.64187418,172.39900000
-95.62139418,172.39900000
-95.60091418,172.39900000
-95.58043418,172.39900000
-95.55995418,172.39900000
-95.53947418,168.05020000
-95.51899418,172.39900000
-95.49851418,168.05020000
-95.47803418,168.05020000
-95.45755418,172.39900000
-95.43707418,168.05020000
-95.41659418,168.05020000
-95.39611418,168.05020000
-95.37563418,168.05020000
-95.35515418,168.05020000
-95.33467418,168.05020000
-95.31419418,163.70130000
-95.29371418,163.70130000
-95.27323418,163.70130000
-95.25275418,163.70130000
-95.23227418,163.70130000
-95.21179418,163.70130000
-95.19131418,163.70130000
-95.17083418,159.35240000
-95.15035418,159.35240000
-95.12987418,159.35240000
-95.10939418,159.35240000
-95.08891418,159.35240000
-95.06843418,155.00350000
-95.04795418,155.00350000
-95.02747418,155.00350000
-95.00699418,155.00350000
-94.98651418,155.00350000
-94.96603418,150.65460000
-94.94555418,150.65460000
-94.92507418,150.65460000
-94.90459418,150.65460000
-94.88411418,146.30570000
-94.86363418,146.30570000
-94.84315418,146.30570000
-94.82267418,141.95680000
-94.80219418,137.62320000
-94.78171418,137.62320000
-94.76123418,137.62320000
-94.74075418,137.62320000
-94.72027418,137.62320000
-94.69979418,133.27430000
-94.67931418,133.27430000
-94.65883418,128.92540000
-94.63835418,128.92540000
-94.61787418,128.92540000
-94.59739418,124.57650000
-94.57691418,124.57650000
-94.55643418,120.22770000
-94.53595418,120.22770000
-94.51547418,120.22770000
-94.49499418,115.87880000
-94.47451418,115.87880000
-94.45403418,115.87880000
-94.43355418,115.87880000
-94.41307418,111.52990000
-94.39259418,111.52990000
-94.37211418,107.18100000
-94.35163418,107.18100000
-94.33115418,107.18100000
-94.31067418,107.18100000
-94.29019418,102.83210000
-94.26971418,102.83210000
-94.24923418,102.83210000
-94.22875418,102.83210000
-94.20827418,102.83210000
-94.18779418,98.48322000
-94.16731418,102.83210000
-94.14683418,102.83210000
-94.12635418,98.48322000
-94.10587418,98.48322000
-94.08539418,98.48322000
-94.06491418,98.48322000
-94.04443418,94.13434000
-94.02395419,94.13434000
-94.00347419,98.48322000
-93.98299419,98.48322000
-93.96251419,98.48322000
-93.94203419,98.48322000
-93.92155419,98.48322000
-93.90107419,98.48322000
-93.88059419,98.48322000
-93.86011419,98.48322000
-93.83963419,102.83210000
-93.81915419,102.83210000
-93.79867419,102.83210000
-93.77819419,102.83210000
-93.75771419,102.83210000
-93.73723419,102.83210000
-93.71675419,102.83210000
-93.69627419,107.18100000
-93.67579419,107.18100000
-93.65531419,111.52990000
-93.63483419,111.52990000
-93.61435419,111.52990000
-93.59387419,115.87880000
-93.57339419,115.87880000
-93.55291419,120.22770000
-93.53243419,120.22770000
-93.51195419,120.22770000
-93.49147419,124.57650000
-93.47099419,124.57650000
-93.45051419,128.92540000
-93.43003419,133.27430000
-93.40955419,133.27430000
-93.38907419,137.62320000
-93.36859419,137.62320000
-93.34811419,141.95680000
-93.32763419,146.30570000
-93.30715419,146.30570000
-93.28667419,150.65460000
-93.26619419,150.65460000
-93.24571419,155.00350000
-93.22523419,159.35240000
-93.20475419,159.35240000
-93.18427419,159.35240000
-93.16379419,168.05020000
-93.14331419,168.05020000
-93.12283419,172.39900000
-93.10235419,172.39900000
-93.08187419,172.39900000
-93.06139419,176.74790000
-93.04091419,181.09680000
-93.02043419,185.44570000
-92.99995419,185.44570000
-92.97947419,189.79460000
-92.95899419,189.79460000
-92.93851419,189.79460000
-92.91803419,189.79460000
-92.89755419,189.79460000
-92.87707419,194.14350000
-92.85659419,194.14350000
-92.83611419,194.14350000
-92.81563419,194.14350000
-92.79515419,194.14350000
-92.77467419,194.14350000
-92.75419419,189.79460000
-92.73371419,189.79460000
-92.71323419,189.79460000
-92.69275419,189.79460000
-92.67227419,189.79460000
-92.65179419,185.44570000
-92.63131419,185.44570000
-92.61083419,181.09680000
-92.59035419,181.09680000
-92.56987419,176.74790000
-92.54939419,172.39900000
-92.52891419,172.39900000
-92.50843419,168.05020000
-92.48795419,163.70130000
-92.46747419,163.70130000
-92.44699419,155.00350000
-92.42651419,155.00350000
-92.40603419,146.30570000
-92.38555420,146.30570000
-92.36507420,141.95680000
-92.34459420,137.62320000
-92.32411420,137.62320000
-92.30363420,133.27430000
-92.28315420,124.57650000
-92.26267420,120.22770000
-92.24219420,120.22770000
-92.22171420,115.87880000
-92.20123420,111.52990000
-92.18075420,111.52990000
-92.16027420,107.18100000
-92.13979420,107.18100000
-92.11931420,107.18100000
-92.09883420,102.83210000
-92.07835420,102.83210000
-92.05787420,98.48322000
-92.03739420,102.83210000
-92.01691420,98.48322000
-91.99643420,98.48322000
-91.97595420,98.48322000
-91.95547420,102.83210000
-91.93499420,102.83210000
-91.91451420,102.83210000
-91.89403420,107.18100000
-91.87355420,107.18100000
-91.85307420,111.52990000
-91.83259420,115.87880000
-91.81211420,115.87880000
-91.79163420,120.22770000
-91.77115420,120.22770000
-91.75067420,128.92540000
-91.73019420,133.27430000
-91.70971420,133.27430000
-91.68923420,137.62320000
-91.66875420,141.95680000
-91.64827420,146.30570000
-91.62779420,150.65460000
-91.60731420,155.00350000
-91.58683420,159.35240000
-91.56635420,163.70130000
-91.54587420,168.05020000
-91.52539420,172.39900000
-91.50491420,172.39900000
-91.48443420,176.74790000
-91.46395420,181.09680000
-91.44347420,185.44570000
-91.42299420,185.44570000
-91.40251420,189.79460000
-91.38203420,189.79460000
-91.36155420,194.14350000
-91.34107420,189.79460000
-91.32059420,189.79460000
-91.30011420,189.79460000
-91.27963420,189.79460000
-91.25915420,189.79460000
-91.23867420,189.79460000
-91.21819420,185.44570000
-91.19771420,185.44570000
-91.17723420,181.09680000
-91.15675420,172.39900000
-91.13627420,172.39900000
-91.11579420,168.05020000
-91.09531420,168.05020000
-91.07483420,159.35240000
-91.05435420,155.00350000
-91.03387420,150.65460000
-91.01339420,146.30570000
-90.99291420,137.62320000
-90.97243420,133.27430000
-90.95195420,128.92540000
-90.93147420,124.57650000
-90.91099420,120.22770000
-90.89051420,115.87880000
-90.87003420,115.87880000
-90.84955420,111.52990000
-90.82907420,107.18100000
-90.80859420,102.83210000
-90.78811420,102.83210000
-90.76763420,102.83210000
-90.74715421,102.83210000
-90.72667421,102.83210000
-90.70619421,102.83210000
-90.68571421,102.83210000
-90.66523421,107.18100000
-90.64475421,107.18100000
-90.62427421,107.18100000
-90.60379421,111.52990000
-90.58331421,120.22770000
-90.56283421,120.22770000
-90.54235421,124.57650000
-90.52187421,128.92540000
-90.50139421,133.27430000
-90.48091421,137.62320000
-90.46043421,146.30570000
-90.43995421,150.65460000
-90.41947421,155.00350000
-90.39899421,163.70130000
-90.37851421,168.05020000
-90.35803421,172.39900000
-90.33755421,176.74790000
-90.31707421,181.09680000
-90.29659421,185.44570000
-90.27611421,185.44570000
-90.25563421,189.79460000
-90.23515421,189.79460000
-90.21467421,189.79460000
-90.19419421,189.79460000
-90.17371421,189.79460000
-90.15323421,189.79460000
-90.13275421,185.44570000
-90.11227421,181.09680000
-90.09179421,176.74790000
-90.07131421,172.39900000
-90.05083421,172.39900000
-90.03035421,163.70130000
-90.00987421,159.35240000
-89.98939421,155.00350000
-89.96891421,146.30570000
-89.94843421,141.95680000
-89.92795421,137.62320000
-89.90747421,128.92540000
-89.88699421,124.57650000
-89.86651421,120.22770000
-89.84603421,115.87880000
-89.82555421,111.52990000
-89.80507421,107.18100000
-89.78459421,102.83210000
-89.76411421,102.83210000
-89.74363421,102.83210000
-89.72315421,102.83210000
-89.70267421,102.83210000
-89.68219421,107.18100000
-89.66171421,107.18100000
-89.64123421,111.52990000
-89.62075421,115.87880000
-89.60027421,120.22770000
-89.57979421,124.57650000
-89.55931421,133.27430000
-89.53883421,137.62320000
-89.51835421,146.30570000
-89.49787421,155.00350000
-89.47739421,159.35240000
-89.45691421,163.70130000
-89.43643421,172.39900000
-89.41595421,172.39900000
-89.39547421,181.09680000
-89.37499421,185.44570000
-89.35451421,185.44570000
-89.33403421,189.79460000
-89.31355421,189.79460000
-89.29307421,189.79460000
-89.27259421,185.44570000
-89.25211421,185.44570000
-89.23163421,181.09680000
-89.21115421,176.74790000
-89.19067421,172.39900000
-89.17019421,168.05020000
-89.14971421,159.35240000
-89.12923421,155.00350000
-89.10875421,150.65460000
-89.08827422,141.95680000
-89.06779422,133.27430000
-89.04731422,128.92540000
-89.02683422,120.22770000
-89.00635422,115.87880000
-88.98587422,111.52990000
-88.96539422,107.18100000
-88.94491422,107.18100000
-88.92443422,102.83210000
-88.90395422,102.83210000
-88.88347422,102.83210000
-88.86299422,102.83210000
-88.84251422,111.52990000
-88.82203422,115.87880000
-88.80155422,120.22770000
-88.78107422,120.22770000
-88.76059422,128.92540000
-88.74011422,137.62320000
-88.71963422,141.95680000
-88.69915422,150.65460000
-88.67867422,155.00350000
-88.65819422,163.70130000
-88.63771422,172.39900000
-88.61723422,176.74790000
-88.59675422,181.09680000
-88.57627422,185.44570000
-88.55579422,185.44570000
-88.53531422,185.44570000
-88.51483422,189.79460000
-88.49435422,185.44570000
-88.47387422,185.44570000
-88.45339422,181.09680000
-88.43291422,176.74790000
-88.41243422,172.39900000
-88.39195422,168.05020000
-88.37147422,163.70130000
-88.35099422,155.00350000
-88.33051422,146.30570000
-88.31003422,137.62320000
-88.28955422,133.27430000
-88.26907422,124.57650000
-88.24859422,120.22770000
-88.22811422,115.87880000
-88.20763422,111.52990000
-88.18715422,107.18100000
-88.16667422,102.83210000
-88.14619422,102.83210000
-88.12571422,102.83210000
-88.10523422,107.18100000
-88.08475422,111.52990000
-88.06427422,115.87880000
-88.04379422,120.22770000
-88.02331422,128.92540000
-88.00283422,133.27430000
-87.98235422,141.95680000
-87.96187422,150.65460000
-87.94139422,155.00350000
-87.92091422,168.05020000
-87.90043422,172.39900000
-87.87995422,176.74790000
-87.85947422,181.09680000
-87.83899422,185.44570000
-87.81851422,185.44570000
-87.79803422,189.79460000
-87.77755422,185.44570000
-87.75707422,185.44570000
-87.73659422,181.09680000
-87.71611422,172.39900000
-87.69563422,168.05020000
-87.67515422,159.35240000
-87.65467422,155.00350000
-87.63419422,146.30570000
-87.61371422,137.62320000
-87.59323422,128.92540000
-87.57275422,120.22770000
-87.55227422,115.87880000
-87.53179422,111.52990000
-87.51131422,107.18100000
-87.49083422,107.18100000
-87.47035422,107.18100000
-87.44987423,107.18100000
-87.42939423,111.52990000
-87.40891423,120.22770000
-87.38843423,120.22770000
-87.36795423,128.92540000
-87.34747423,137.62320000
-87.32699423,146.30570000
-87.30651423,150.65460000
-87.28603423,159.35240000
-87.26555423,168.05020000
-87.24507423,176.74790000
-87.22459423,181.09680000
-87.20411423,185.44570000
-87.18363423,185.44570000
-87.16315423,185.44570000
-87.14267423,185.44570000
-87.12219423,176.74790000
-87.10171423,176.74790000
-87.08123423,168.05020000
-87.06075423,163.70130000
-87.04027423,155.00350000
-87.01979423,141.95680000
-86.99931423,137.62320000
-86.97883423,128.92540000
-86.95835423,120.22770000
-86.93787423,115.87880000
-86.91739423,111.52990000
-86.89691423,111.52990000
-86.87643423,107.18100000
-86.85595423,107.18100000
-86.83547423,111.52990000
-86.81499423,120.22770000
-86.79451423,124.57650000
-86.77403423,128.92540000
-86.75355423,137.62320000
-86.73307423,146.30570000
-86.71259423,155.00350000
-86.69211423,163.70130000
-86.67163423,168.05020000
-86.65115423,176.74790000
-86.63067423,181.09680000
-86.61019423,185.44570000
-86.58971423,185.44570000
-86.56923423,181.09680000
-86.54875423,181.09680000
-86.52827423,172.39900000
-86.50779423,168.05020000
-86.48731423,163.70130000
-86.46683423,155.00350000
-86.44635423,146.30570000
-86.42587423,137.62320000
-86.40539423,128.92540000
-86.38491423,120.22770000
-86.36443423,115.87880000
-86.34395423,111.52990000
-86.32347423,107.18100000
-86.30299423,111.52990000
-86.28251423,111.52990000
-86.26203423,115.87880000
-86.24155423,120.22770000
-86.22107423,124.57650000
-86.20059423,133.27430000
-86.18011423,141.95680000
-86.15963423,150.65460000
-86.13915423,159.35240000
-86.11867423,168.05020000
-86.09819423,172.39900000
-86.07771423,176.74790000
-86.05723423,185.44570000
-86.03675423,185.44570000
-86.01627423,181.09680000
-85.99579423,181.09680000
-85.97531423,172.39900000
-85.95483423,172.39900000
-85.93435423,159.35240000
-85.91387423,150.65460000
-85.89339423,141.95680000
-85.87291423,137.62320000
-85.85243423,128.92540000
-85.83195423,120.22770000
-85.81147424,115.87880000
-85.79099424,111.52990000
-85.77051424,111.52990000
-85.75003424,111.52990000
-85.72955424,115.87880000
-85.70907424,120.22770000
-85.68859424,124.57650000
-85.66811424,133.27430000
-85.64763424,141.95680000
-85.62715424,150.65460000
-85.60667424,159.35240000
-85.58619424,168.05020000
-85.56571424,172.39900000
-85.54523424,181.09680000
-85.52475424,181.09680000
-85.50427424,185.44570000
-85.48379424,181.09680000
-85.46331424,176.74790000
-85.44283424,172.39900000
-85.42235424,163.70130000
-85.40187424,155.00350000
-85.38139424,146.30570000
-85.36091424,137.62320000
-85.34043424,128.92540000
-85.31995424,120.22770000
-85.29947424,115.87880000
-85.27899424,111.52990000
-85.25851424,111.52990000
-85.23803424,111.52990000
-85.21755424,115.87880000
-85.19707424,120.22770000
-85.17659424,128.92540000
-85.15611424,137.62320000
-85.13563424,146.30570000
-85.11515424,155.00350000
-85.09467424,163.70130000
-85.07419424,172.39900000
-85.05371424,172.39900000
-85.03323424,181.09680000
-85.01275424,181.09680000
-84.99227424,181.09680000
-84.97179424,176.74790000
-84.95131424,172.39900000
-84.93083424,163.70130000
-84.91035424,155.00350000
-84.88987424,146.30570000
-84.86939424,137.62320000
-84.84891424,124.57650000
-84.82843424,120.22770000
-84.80795424,115.87880000
-84.78747424,111.52990000
-84.76699424,111.52990000
-84.74651424,111.52990000
-84.72603424,120.22770000
-84.70555424,124.57650000
-84.68507424,133.27430000
-84.66459424,141.95680000
-84.64411424,150.65460000
-84.62363424,159.35240000
-84.60315424,168.05020000
-84.58267424,172.39900000
-84.56219424,176.74790000
-84.54171424,181.09680000
-84.52123424,181.09680000
-84.50075424,176.74790000
-84.48027424,172.39900000
-84.45979424,163.70130000
-84.43931424,155.00350000
-84.41883424,146.30570000
-84.39835424,133.27430000
-84.37787424,124.57650000
-84.35739424,120.22770000
-84.33691424,115.87880000
-84.31643424,111.52990000
-84.29595424,111.52990000
-84.27547424,115.87880000
-84.25499424,120.22770000
-84.23451424,128.92540000
-84.21403424,137.62320000
-84.19355424,146.30570000
-84.17307424,155.00350000
-84.15259425,163.70130000
-84.13211425,172.39900000
-84.11163425,176.74790000
-84.09115425,181.09680000
-84.07067425,181.09680000
-84.05019425,176.74790000
-84.02971425,172.39900000
-84.00923425,163.70130000
-83.98875425,155.00350000
-83.96827425,141.95680000
-83.94779425,133.27430000
-83.92731425,124.57650000
-83.90683425,115.87880000
-83.88635425,115.87880000
-83.86587425,111.52990000
-83.84539425,111.52990000
-83.82491425,115.87880000
-83.80443425,124.57650000
-83.78395425,133.27430000
-83.76347425,137.62320000
-83.74299425,150.65460000
-83.72251425,159.35240000
-83.70203425,168.05020000
-83.68155425,172.39900000
-83.66107425,181.09680000
-83.64059425,181.09680000
-83.62011425,176.74790000
-83.59963425,172.39900000
-83.57915425,168.05020000
-83.55867425,159.35240000
-83.53819425,150.65460000
-83.51771425,137.62320000
-83.49723425,128.92540000
-83.47675425,120.22770000
-83.45627425,115.87880000
-83.43579425,111.52990000
-83.41531425,111.52990000
-83.39483425,115.87880000
-83.37435425,120.22770000
-83.35387425,128.92540000
-83.33339425,137.62320000
-83.31291425,146.30570000
-83.29243425,155.00350000
-83.27195425,168.05020000
-83.25147425,172.39900000
-83.23099425,176.74790000
