Time,Channel A
-95.99083139,102.83210000
-95.97035139,102.83210000
-95.94987139,102.83210000
-95.92939139,102.83210000
-95.90891139,98.48322000
-95.88843139,98.48322000
-95.86795139,98.48322000
-95.84747139,98.48322000
-95.82699139,94.13434000
-95.80651139,94.13434000
-95.78603139,94.13434000
-95.76555139,94.13434000
-95.74507139,94.13434000
-95.72459139,98.48322000
-95.70411139,98.48322000
-95.68363139,98.48322000
-95.66315139,98.48322000
-95.64267139,98.48322000
-95.62219139,102.83210000
-95.60171139,102.83210000
-95.58123139,102.83210000
-95.56075139,102.83210000
-95.54027139,107.18100000
-95.51979139,107.18100000
-95.49931139,111.52990000
-95.47883139,111.52990000
-95.45835139,115.87880000
-95.43787139,120.22770000
-95.41739139,120.22770000
-95.39691139,120.22770000
-95.37643139,120.22770000
-95.35595139,124.57650000
-95.33547139,128.92540000
-95.31499139,128.92540000
-95.29451139,133.27430000
-95.27403139,137.62320000
-95.25355139,137.62320000
-95.23307139,141.95680000
-95.21259139,141.95680000
-95.19211139,141.95680000
-95.17163139,146.30570000
-95.15115139,150.65460000
-95.13067139,150.65460000
-95.11019139,150.65460000
-95.08971139,155.00350000
-95.06923139,159.35240000
-95.04875139,159.35240000
-95.02827139,163.70130000
-95.00779139,163.70130000
-94.98731139,168.05020000
-94.96683139,172.39900000
-94.94635139,172.39900000
-94.92587139,172.39900000
-94.90539139,172.39900000
-94.88491139,172.39900000
-94.86443139,172.39900000
-94.84395139,176.74790000
-94.82347139,176.74790000
-94.80299139,181.09680000
-94.78251139,185.44570000
-94.76203139,185.44570000
-94.74155139,185.44570000
-94.72107139,189.79460000
-94.70059139,189.79460000
-94.68011139,189.79460000
-94.65963139,189.79460000
-94.63915139,189.79460000
-94.61867139,189.79460000
-94.59819139,194.14350000
-94.57771139,198.49240000
-94.55723139,194.14350000
-94.53675139,198.49240000
-94.51627139,194.14350000
-94.49579139,198.49240000
-94.47531139,198.49240000
-94.45483139,202.84120000
-94.43435139,202.84120000
-94.41387139,202.84120000
-94.39339139,202.84120000
-94.37291140,202.84120000
-94.35243140,202.84120000
-94.33195140,202.84120000
-94.31147140,202.84120000
-94.29099140,202.84120000
-94.27051140,207.19010000
-94.25003140,207.19010000
-94.22955140,207.19010000
-94.20907140,207.19010000
-94.18859140,207.19010000
-94.16811140,207.19010000
-94.14763140,207.19010000
-94.12715140,207.19010000
-94.10667140,207.19010000
-94.08619140,207.19010000
-94.06571140,207.19010000
-94.04523140,207.19010000
-94.02475140,207.19010000
-94.00427140,207.19010000
-93.98379140,207.19010000
-93.96331140,207.19010000
-93.94283140,207.19010000
-93.92235140,207.19010000
-93.90187140,207.19010000
-93.88139140,207.19010000
-93.86091140,207.19010000
-93.84043140,207.19010000
-93.81995140,207.19010000
-93.79947140,207.19010000
-93.77899140,207.19010000
-93.75851140,207.19010000
-93.73803140,207.19010000
-93.71755140,207.19010000
-93.69707140,207.19010000
-93.67659140,207.19010000
-93.65611140,207.19010000
-93.63563140,207.19010000
-93.61515140,207.19010000
-93.59467140,207.19010000
-93.57419140,207.19010000
-93.55371140,207.19010000
-93.53323140,207.19010000
-93.51275140,207.19010000
-93.49227140,207.19010000
-93.47179140,207.19010000
-93.45131140,207.19010000
-93.43083140,207.19010000
-93.41035140,207.19010000
-93.38987140,207.19010000
-93.36939140,207.19010000
-93.34891140,207.19010000
-93.32843140,207.19010000
-93.30795140,207.19010000
-93.28747140,207.19010000
-93.26699140,207.19010000
-93.24651140,207.19010000
-93.22603140,207.19010000
-93.20555140,207.19010000
-93.18507140,207.19010000
-93.16459140,207.19010000
-93.14411140,207.19010000
-93.12363140,202.84120000
-93.10315140,207.19010000
-93.08267140,202.84120000
-93.06219140,202.84120000
-93.04171140,202.84120000
-93.02123140,202.84120000
-93.00075140,202.84120000
-92.98027140,198.49240000
-92.95979140,198.49240000
-92.93931140,198.49240000
-92.91883140,198.49240000
-92.89835140,194.14350000
-92.87787140,198.49240000
-92.85739140,198.49240000
-92.83691140,194.14350000
-92.81643140,189.79460000
-92.79595140,194.14350000
-92.77547140,189.79460000
-92.75499140,189.79460000
-92.73451141,189.79460000
-92.71403141,189.79460000
-92.69355141,189.79460000
-92.67307141,185.44570000
-92.65259141,185.44570000
-92.63211141,185.44570000
-92.61163141,181.09680000
-92.59115141,181.09680000
-92.57067141,176.74790000
-92.55019141,176.74790000
-92.52971141,176.74790000
-92.50923141,172.39900000
-92.48875141,172.39900000
-92.46827141,172.39900000
-92.44779141,168.05020000
-92.42731141,168.05020000
-92.40683141,168.05020000
-92.38635141,163.70130000
-92.36587141,159.35240000
-92.34539141,159.35240000
-92.32491141,155.00350000
-92.30443141,150.65460000
-92.28395141,150.65460000
-92.26347141,150.65460000
-92.24299141,146.30570000
-92.22251141,141.95680000
-92.20203141,141.95680000
-92.18155141,137.62320000
-92.16107141,137.62320000
-92.14059141,133.27430000
-92.12011141,133.27430000
-92.09963141,128.92540000
-92.07915141,124.57650000
-92.05867141,120.22770000
-92.03819141,120.22770000
-92.01771141,120.22770000
-91.99723141,115.87880000
-91.97675141,115.87880000
-91.95627141,115.87880000
-91.93579141,107.18100000
-91.91531141,107.18100000
-91.89483141,107.18100000
-91.87435141,102.83210000
-91.85387141,102.83210000
-91.83339141,98.48322000
-91.81291141,98.48322000
-91.79243141,94.13434000
-91.77195141,98.48322000
-91.75147141,94.13434000
-91.73099141,94.13434000
-91.71051141,98.48322000
-91.69003141,94.13434000
-91.66955141,94.13434000
-91.64907141,94.13434000
-91.62859141,94.13434000
-91.60811141,98.48322000
-91.58763141,98.48322000
-91.56715141,98.48322000
-91.54667141,98.48322000
-91.52619141,102.83210000
-91.50571141,102.83210000
-91.48523141,102.83210000
-91.46475141,107.18100000
-91.44427141,107.18100000
-91.42379141,111.52990000
-91.40331141,111.52990000
-91.38283141,115.87880000
-91.36235141,120.22770000
-91.34187141,120.22770000
-91.32139141,124.57650000
-91.30091141,128.92540000
-91.28043141,133.27430000
-91.25995141,137.62320000
-91.23947141,137.62320000
-91.21899141,146.30570000
-91.19851141,150.65460000
-91.17803141,150.65460000
-91.15755141,155.00350000
-91.13707141,159.35240000
-91.11659141,163.70130000
-91.09611142,168.05020000
-91.07563142,172.39900000
-91.05515142,176.74790000
-91.03467142,176.74790000
-91.01419142,181.09680000
-90.99371142,185.44570000
-90.97323142,189.79460000
-90.95275142,189.79460000
-90.93227142,194.14350000
-90.91179142,194.14350000
-90.89131142,198.49240000
-90.87083142,202.84120000
-90.85035142,202.84120000
-90.82987142,202.84120000
-90.80939142,202.84120000
-90.78891142,207.19010000
-90.76843142,207.19010000
-90.74795142,202.84120000
-90.72747142,202.84120000
-90.70699142,202.84120000
-90.68651142,198.49240000
-90.66603142,194.14350000
-90.64555142,194.14350000
-90.62507142,189.79460000
-90.60459142,189.79460000
-90.58411142,185.44570000
-90.56363142,181.09680000
-90.54315142,176.74790000
-90.52267142,172.39900000
-90.50219142,168.05020000
-90.48171142,163.70130000
-90.46123142,159.35240000
-90.44075142,155.00350000
-90.42027142,150.65460000
-90.39979142,141.95680000
-90.37931142,137.62320000
-90.35883142,133.27430000
-90.33835142,128.92540000
-90.31787142,124.57650000
-90.29739142,120.22770000
-90.27691142,115.87880000
-90.25643142,111.52990000
-90.23595142,107.18100000
-90.21547142,107.18100000
-90.19499142,102.83210000
-90.17451142,102.83210000
-90.15403142,98.48322000
-90.13355142,98.48322000
-90.11307142,98.48322000
-90.09259142,98.48322000
-90.07211142,98.48322000
-90.05163142,98.48322000
-90.03115142,98.48322000
-90.01067142,102.83210000
-89.99019142,102.83210000
-89.96971142,107.18100000
-89.94923142,111.52990000
-89.92875142,115.87880000
-89.90827142,120.22770000
-89.88779142,124.57650000
-89.86731142,128.92540000
-89.84683142,133.27430000
-89.82635142,141.95680000
-89.80587142,150.65460000
-89.78539142,155.00350000
-89.76491142,159.35240000
-89.74443142,163.70130000
-89.72395142,168.05020000
-89.70347142,176.74790000
-89.68299142,181.09680000
-89.66251142,185.44570000
-89.64203142,189.79460000
-89.62155142,194.14350000
-89.60107142,194.14350000
-89.58059142,198.49240000
-89.56011142,202.84120000
-89.53963142,202.84120000
-89.51915142,202.84120000
-89.49867142,202.84120000
-89.47819142,202.84120000
-89.45771142,198.49240000
-89.43723143,194.14350000
-89.41675143,189.79460000
-89.39627143,189.79460000
-89.37579143,185.44570000
-89.35531143,181.09680000
-89.33483143,172.39900000
-89.31435143,168.05020000
-89.29387143,163.70130000
-89.27339143,155.00350000
-89.25291143,150.65460000
-89.23243143,146.30570000
-89.21195143,137.62320000
-89.19147143,133.27430000
-89.17099143,124.57650000
-89.15051143,120.22770000
-89.13003143,115.87880000
-89.10955143,111.52990000
-89.08907143,107.18100000
-89.06859143,102.83210000
-89.04811143,102.83210000
-89.02763143,102.83210000
-89.00715143,102.83210000
-88.98667143,98.48322000
-88.96619143,102.83210000
-88.94571143,102.83210000
-88.92523143,102.83210000
-88.90475143,102.83210000
-88.88427143,111.52990000
-88.86379143,115.87880000
-88.84331143,120.22770000
-88.82283143,124.57650000
-88.80235143,128.92540000
-88.78187143,137.62320000
-88.76139143,141.95680000
-88.74091143,150.65460000
-88.72043143,155.00350000
-88.69995143,159.35240000
-88.67947143,168.05020000
-88.65899143,172.39900000
-88.63851143,181.09680000
-88.61803143,185.44570000
-88.59755143,189.79460000
-88.57707143,194.14350000
-88.55659143,198.49240000
-88.53611143,198.49240000
-88.51563143,202.84120000
-88.49515143,202.84120000
-88.47467143,198.49240000
-88.45419143,198.49240000
-88.43371143,194.14350000
-88.41323143,194.14350000
-88.39275143,189.79460000
-88.37227143,181.09680000
-88.35179143,176.74790000
-88.33131143,172.39900000
-88.31083143,168.05020000
-88.29035143,155.00350000
-88.26987143,150.65460000
-88.24939143,141.95680000
-88.22891143,137.62320000
-88.20843143,133.27430000
-88.18795143,124.57650000
-88.16747143,120.22770000
-88.14699143,111.52990000
-88.12651143,111.52990000
-88.10603143,102.83210000
-88.08555143,102.83210000
-88.06507143,102.83210000
-88.04459143,102.83210000
-88.02411143,102.83210000
-88.00363143,98.48322000
-87.98315143,102.83210000
-87.96267143,107.18100000
-87.94219143,111.52990000
-87.92171143,115.87880000
-87.90123143,120.22770000
-87.88075143,128.92540000
-87.86027143,137.62320000
-87.83979143,141.95680000
-87.81931143,150.65460000
-87.79883144,159.35240000
-87.77835144,163.70130000
-87.75787144,172.39900000
-87.73739144,176.74790000
-87.71691144,185.44570000
-87.69643144,189.79460000
-87.67595144,194.14350000
-87.65547144,198.49240000
-87.63499144,198.49240000
-87.61451144,198.49240000
-87.59403144,198.49240000
-87.57355144,198.49240000
-87.55307144,194.14350000
-87.53259144,189.79460000
-87.51211144,185.44570000
-87.49163144,181.09680000
-87.47115144,172.39900000
-87.45067144,168.05020000
-87.43019144,159.35240000
-87.40971144,155.00350000
-87.38923144,146.30570000
-87.36875144,137.62320000
-87.34827144,128.92540000
-87.32779144,120.22770000
-87.30731144,115.87880000
-87.28683144,111.52990000
-87.26635144,107.18100000
-87.24587144,102.83210000
-87.22539144,102.83210000
-87.20491144,102.83210000
-87.18443144,102.83210000
-87.16395144,102.83210000
-87.14347144,107.18100000
-87.12299144,111.52990000
-87.10251144,115.87880000
-87.08203144,120.22770000
-87.06155144,128.92540000
-87.04107144,133.27430000
-87.02059144,141.95680000
-87.00011144,150.65460000
-86.97963144,159.35240000
-86.95915144,168.05020000
-86.93867144,172.39900000
-86.91819144,181.09680000
-86.89771144,185.44570000
-86.87723144,189.79460000
-86.85675144,194.14350000
-86.83627144,198.49240000
-86.81579144,198.49240000
-86.79531144,198.49240000
-86.77483144,194.14350000
-86.75435144,194.14350000
-86.73387144,189.79460000
-86.71339144,185.44570000
-86.69291144,176.74790000
-86.67243144,168.05020000
-86.65195144,163.70130000
-86.63147144,155.00350000
-86.61099144,141.95680000
-86.59051144,137.62320000
-86.57003144,128.92540000
-86.54955144,120.22770000
-86.52907144,115.87880000
-86.50859144,111.52990000
-86.48811144,102.83210000
-86.46763144,102.83210000
-86.44715144,102.83210000
-86.42667144,102.83210000
-86.40619144,102.83210000
-86.38571144,107.18100000
-86.36523144,111.52990000
-86.34475144,120.22770000
-86.32427144,124.57650000
-86.30379144,128.92540000
-86.28331144,137.62320000
-86.26283144,146.30570000
-86.24235144,155.00350000
-86.22187144,163.70130000
-86.20139144,172.39900000
-86.18091144,176.74790000
-86.16043145,185.44570000
-86.13995145,189.79460000
-86.11947145,194.14350000
-86.09899145,194.14350000
-86.07851145,194.14350000
-86.05803145,194.14350000
-86.03755145,189.79460000
-86.01707145,189.79460000
-85.99659145,185.44570000
-85.97611145,176.74790000
-85.95563145,172.39900000
-85.93515145,159.35240000
-85.91467145,155.00350000
-85.89419145,141.95680000
-85.87371145,137.62320000
-85.85323145,128.92540000
-85.83275145,120.22770000
-85.81227145,115.87880000
-85.79179145,111.52990000
-85.77131145,107.18100000
-85.75083145,102.83210000
-85.73035145,102.83210000
-85.70987145,107.18100000
-85.68939145,107.18100000
-85.66891145,115.87880000
-85.64843145,115.87880000
-85.62795145,124.57650000
-85.60747145,133.27430000
-85.58699145,141.95680000
-85.56651145,150.65460000
-85.54603145,159.35240000
-85.52555145,168.05020000
-85.50507145,172.39900000
-85.48459145,181.09680000
-85.46411145,185.44570000
-85.44363145,189.79460000
-85.42315145,194.14350000
-85.40267145,198.49240000
-85.38219145,194.14350000
-85.36171145,189.79460000
-85.34123145,185.44570000
-85.32075145,181.09680000
-85.30027145,172.39900000
-85.27979145,168.05020000
-85.25931145,159.35240000
-85.23883145,150.65460000
-85.21835145,137.62320000
-85.19787145,128.92540000
-85.17739145,124.57650000
-85.15691145,120.22770000
-85.13643145,111.52990000
-85.11595145,107.18100000
-85.09547145,107.18100000
-85.07499145,102.83210000
-85.05451145,107.18100000
-85.03403145,111.52990000
-85.01355145,115.87880000
-84.99307145,120.22770000
-84.97259145,128.92540000
-84.95211145,137.62320000
-84.93163145,150.65460000
-84.91115145,159.35240000
-84.89067145,168.05020000
-84.87019145,172.39900000
-84.84971145,181.09680000
-84.82923145,189.79460000
-84.80875145,189.79460000
-84.78827145,194.14350000
-84.76779145,194.14350000
-84.74731145,189.79460000
-84.72683145,189.79460000
-84.70635145,185.44570000
-84.68587145,172.39900000
-84.66539145,168.05020000
-84.64491145,155.00350000
-84.62443145,150.65460000
-84.60395145,137.62320000
-84.58347145,128.92540000
-84.56299145,120.22770000
-84.54251145,115.87880000
-84.52203145,111.52990000
-84.50155146,107.18100000
-84.48107146,107.18100000
-84.46059146,111.52990000
-84.44011146,111.52990000
-84.41963146,115.87880000
-84.39915146,120.22770000
-84.37867146,133.27430000
-84.35819146,137.62320000
-84.33771146,150.65460000
-84.31723146,159.35240000
-84.29675146,172.39900000
-84.27627146,176.74790000
-84.25579146,185.44570000
-84.23531146,189.79460000
-84.21483146,194.14350000
-84.19435146,189.79460000
-84.17387146,189.79460000
-84.15339146,185.44570000
-84.13291146,181.09680000
-84.11243146,172.39900000
-84.09195146,163.70130000
-84.07147146,150.65460000
-84.05099146,141.95680000
-84.03051146,133.27430000
-84.01003146,124.57650000
-83.98955146,115.87880000
-83.96907146,111.52990000
-83.94859146,107.18100000
-83.92811146,107.18100000
-83.90763146,107.18100000
-83.88715146,111.52990000
-83.86667146,120.22770000
-83.84619146,124.57650000
-83.82571146,133.27430000
-83.80523146,141.95680000
-83.78475146,155.00350000
-83.76427146,163.70130000
-83.74379146,172.39900000
-83.72331146,181.09680000
-83.70283146,189.79460000
-83.68235146,189.79460000
-83.66187146,189.79460000
-83.64139146,189.79460000
-83.62091146,185.44570000
-83.60043146,176.74790000
-83.57995146,172.39900000
-83.55947146,163.70130000
-83.53899146,155.00350000
-83.51851146,141.95680000
-83.49803146,133.27430000
-83.47755146,124.57650000
-83.45707146,115.87880000
-83.43659146,111.52990000
-83.41611146,107.18100000
-83.39563146,107.18100000
-83.37515146,111.52990000
-83.35467146,115.87880000
-83.33419146,120.22770000
-83.31371146,128.92540000
-83.29323146,137.62320000
-83.27275146,150.65460000
-83.25227146,163.70130000
-83.23179146,172.39900000
